Mean_X,Std_X,Mean_Y,Std_Y,Mean_Z,Std_Z,Activity
-8.315620046,6.339471276,-5.689406348,4.447946755,-0.930477561,4.619318277,no_hand_wash
-8.930176019,4.27664627,-4.95751758,4.247946315,0.224292364,3.792686083,no_hand_wash
-9.214256657,2.855912329,-3.39663566,3.2331249,1.05933374,1.947894988,no_hand_wash
-6.373893936,2.630257107,-3.470584864,2.302389921,4.436844835,1.631920929,no_hand_wash
-2.484656649,1.139065518,-6.668732274,1.264812182,6.145303153,0.632910709,no_hand_wash
-1.375119379,3.758132486,-8.613927204,1.888474394,4.153455478,2.433322504,no_hand_wash
6.688926672,2.815901566,-4.147871448,3.771884202,2.425852379,4.414654896,no_hand_wash
7.060007755,3.187350939,-0.045920342,2.603523987,4.494550548,2.893485505,no_hand_wash
-7.567614062,6.013133498,-7.491046825,6.387695559,0.893660006,5.439399872,no_hand_wash
-7.636245376,2.724654142,-5.441733865,6.879221088,-0.865487697,3.799985723,no_hand_wash
1.338489321,2.467292035,-8.616215826,1.124419098,-3.992594314,3.015293701,no_hand_wash
2.361133559,0.162051402,-8.740279946,0.166310561,-4.347316167,0.342818971,no_hand_wash
2.235667739,0.160088131,-8.693031678,0.134111698,-4.564847959,0.227562044,no_hand_wash
2.19447815,0.095011447,-8.800262203,0.331477699,-4.241235736,0.337110906,no_hand_wash
2.296084086,0.089727122,-8.77323827,0.125813007,-4.378037027,0.1902906,no_hand_wash
2.452737131,0.12168101,-8.757578594,0.108034883,-4.198326969,0.127232397,no_hand_wash
2.440418192,0.09032337,-8.735525401,0.076804273,-4.262541955,0.109685585,no_hand_wash
2.369425695,0.116194794,-8.757224569,0.121139388,-4.333517803,0.180074796,no_hand_wash
2.356699217,0.065621781,-8.789804683,0.066950827,-4.226592922,0.088328742,no_hand_wash
2.362900179,0.092743459,-8.772458532,0.309524895,-4.254408339,0.136295458,no_hand_wash
2.376998181,0.069725773,-8.803903975,0.0870979,-4.182983785,0.093914546,no_hand_wash
2.401801463,0.087961044,-8.778944,0.13901749,-4.209377257,0.098636874,no_hand_wash
2.545561927,0.049334021,-8.78486047,0.064355698,-4.124389611,0.106137053,no_hand_wash
2.570583858,0.064835936,-8.839277436,0.060031542,-3.941497727,0.087993046,no_hand_wash
2.606184369,0.076882606,-8.854968213,0.122243484,-3.891112354,0.137631466,no_hand_wash
2.572547377,0.083082058,-8.873488035,0.135969107,-3.801310977,0.142510745,no_hand_wash
2.533648901,0.192424137,-8.984328711,0.366379323,-3.616467768,0.447360987,no_hand_wash
1.874980174,0.38220606,-9.601941594,0.540652457,-1.63240737,1.045012091,no_hand_wash
2.567615069,1.548734136,-9.396610155,0.779808168,-1.183673195,1.138754991,no_hand_wash
2.691684967,0.332179699,-9.429368,0.435516247,-0.656082728,0.732817557,no_hand_wash
2.395553087,0.183202213,-9.518767995,0.21966471,-1.131990568,0.191511605,no_hand_wash
2.405500704,0.106392288,-9.413173728,0.282694616,-1.960133778,0.335519829,no_hand_wash
2.474994423,0.077408115,-9.412027574,0.218626572,-1.927802869,0.201331175,no_hand_wash
3.306241463,1.217703885,-8.145959385,4.545709058,-0.146700887,2.277059263,no_hand_wash
7.160147993,1.988536895,-1.577333759,4.478447479,5.493949542,2.653286698,no_hand_wash
2.065446053,1.397652893,1.191557431,1.675319792,8.716297878,1.025500364,no_hand_wash
1.191537769,0.842278973,-9.62388831,1.378768169,2.525237065,2.171186886,no_hand_wash
0.942440188,0.111510345,-9.743793084,0.153612795,0.564240518,0.288798661,no_hand_wash
0.401083589,0.460713773,-9.266870613,0.484337809,-3.48654968,1.964244013,no_hand_wash
1.540827517,0.865113974,-9.25992803,0.76094961,-3.302862336,0.803813445,no_hand_wash
0.799142135,0.108753969,-9.61806645,0.255244431,-2.54732854,0.237467404,no_hand_wash
2.104106826,0.432723865,-9.342348956,0.244330904,-2.666983404,0.269694433,no_hand_wash
1.950506282,0.150974309,-9.346018337,0.169141193,-2.814254657,0.175550683,no_hand_wash
2.092998084,0.139075319,-9.235420559,0.259968002,-2.91721677,0.280040477,no_hand_wash
-4.147529952,6.821237133,-7.130423808,2.537179329,-0.245013074,1.604532241,no_hand_wash
-9.160179044,0.873444642,-3.223447313,3.916909678,-0.041580869,1.987323549,no_hand_wash
-9.133738949,0.539503841,-3.450428763,0.687467379,1.661100177,0.793204767,no_hand_wash
-7.4107657,0.599614604,-6.14210978,0.714026974,1.401520814,0.736789745,no_hand_wash
-7.043159566,0.301276782,-6.517203827,0.379842888,1.905344735,0.247420805,no_hand_wash
-8.039452192,1.132416864,-6.133206388,1.881193931,1.459218997,2.794150143,no_hand_wash
-1.170846067,1.583660376,-9.125979899,1.553581431,0.580040603,2.485770516,no_hand_wash
0.792905607,0.926758528,-9.655853184,1.005231771,0.43910667,1.729610521,no_hand_wash
2.084371403,0.532430834,-9.529677015,0.504286603,-1.345554841,0.489614476,no_hand_wash
2.822198527,0.156164636,-9.36736002,0.163517659,-1.506277575,0.256443007,no_hand_wash
3.29185949,0.141855608,-9.131462495,0.161987902,-1.886066024,0.17376857,no_hand_wash
3.48544609,0.130164404,-9.045789181,0.18390198,-2.180806175,0.211452933,no_hand_wash
2.778424209,0.235507101,-9.287186188,0.118401132,-2.119687142,0.115060392,no_hand_wash
2.909272912,0.126885677,-9.252458396,0.103421259,-2.207318762,0.156811483,no_hand_wash
2.899711194,0.129815355,-9.241981216,0.148174525,-2.172857992,0.143338079,no_hand_wash
2.510881559,0.686646617,-9.249470578,0.660023144,-0.957011862,0.707243452,no_hand_wash
-5.103502094,2.579869518,-8.312685987,1.659755488,-0.455859953,1.226063842,no_hand_wash
-5.989274641,0.318244363,-7.7621174,0.474249516,-1.727043887,0.288514767,no_hand_wash
-5.921519775,0.110903643,-7.727139261,0.19870936,-1.871043798,0.195971838,no_hand_wash
-6.036824594,0.106419263,-7.727660973,0.32307939,-1.315790533,0.326717964,no_hand_wash
-6.109754126,0.367716464,-7.632227707,0.520958735,-1.141938196,0.520714148,no_hand_wash
-6.522119508,1.212190457,-6.697542968,1.467162247,2.319071578,1.794109313,no_hand_wash
-6.816012173,0.443851709,-7.050652948,0.864171846,1.673751105,1.034201078,no_hand_wash
-6.509296822,1.207371818,-5.796271331,2.527358301,-4.596451049,1.930831749,no_hand_wash
-6.457980469,0.572913926,-5.01322643,0.847789101,-5.574988948,0.945072675,no_hand_wash
-9.481808987,1.154969417,-3.485425499,2.335999898,-0.601565368,2.36966942,no_hand_wash
-8.885048181,1.853810618,-3.261779482,1.688753443,1.780874871,0.958685031,no_hand_wash
-6.759226464,2.360807777,-4.527467453,3.989421342,4.320791326,2.635649356,no_hand_wash
-4.687868021,1.082162754,-8.722513,0.723109325,0.844688821,1.117476797,no_hand_wash
-6.453937379,1.411108888,-7.528103641,2.114279309,0.060385317,0.866607021,no_hand_wash
-10.34696087,3.846886756,-3.876595735,2.863829351,-0.678450386,1.900803107,no_hand_wash
-12.16682962,3.092446482,-1.840027116,1.417928784,1.677770456,2.561682159,no_hand_wash
-10.45456856,3.107835067,-4.877160888,6.555770656,-1.932923038,3.457763658,no_hand_wash
-8.276481642,3.555251625,-4.48906074,7.160697481,1.240708382,7.75123812,no_hand_wash
-3.74302427,2.362564609,-1.347068069,2.465114061,8.316005778,2.347519486,no_hand_wash
-8.736582204,3.394507756,-4.248328043,3.121397084,0.009555118,2.833225796,no_hand_wash
-10.64542316,2.742737085,-3.189715477,0.901359315,-0.911968903,1.306692986,no_hand_wash
-10.93919296,2.687859564,-3.565409207,1.445564452,-0.736409812,1.605252288,no_hand_wash
-10.81912138,2.360537835,-3.713952027,1.596064224,-0.566967517,1.916492269,no_hand_wash
-12.17420441,2.817992673,-3.885006237,1.586474907,-0.493646729,2.450447957,no_hand_wash
-12.19653134,3.01464129,-3.85277634,2.108668958,-0.763623799,1.824866674,no_hand_wash
-11.73886816,2.658861553,-2.989494202,1.175882102,-0.645611893,2.178973683,no_hand_wash
-10.36564456,3.72530216,-4.290203238,2.828696168,0.356253258,4.345701083,no_hand_wash
-14.19067082,15.39739903,-5.730882607,15.99889016,-0.69204478,8.960702019,no_hand_wash
-12.22953883,13.8358143,-0.373137006,20.19944252,1.012962823,9.057199025,no_hand_wash
-8.784635264,11.09093416,-2.384728074,17.10393487,-0.816168131,6.075236906,no_hand_wash
-10.63176325,8.954535327,-6.213458401,8.997508436,2.959984912,5.193064738,no_hand_wash
-13.05644893,3.290747892,-2.815298493,2.735104468,-1.458261651,1.943191567,no_hand_wash
-12.55098137,2.754827533,-2.55250985,2.114565387,-1.24748505,2.042951847,no_hand_wash
-12.17655192,4.035154454,-2.538234579,2.710186469,-1.426364553,1.684489813,no_hand_wash
-11.85985497,3.817533769,-2.206165214,2.657663123,-1.685894172,1.817271535,no_hand_wash
-12.04458879,3.670520836,-1.623242273,1.541876587,-2.26708754,1.156928243,no_hand_wash
-12.03055059,3.34802859,-1.974729181,2.38214173,-1.924362622,1.744595953,no_hand_wash
-11.78411832,3.462394717,-1.92640579,1.943468616,-1.537778639,2.052465477,no_hand_wash
-12.29009012,3.570983098,-2.205587738,2.309421595,-1.720347272,2.031684868,no_hand_wash
-13.01600636,2.623600764,-2.209037969,1.752247537,-1.21246086,2.210340161,no_hand_wash
-12.09936865,3.100380028,-2.065046884,1.710365767,-1.039414989,1.810075112,no_hand_wash
-11.43926539,2.608085825,-1.758477874,1.688343635,-1.218223136,1.873204693,no_hand_wash
-12.0923469,2.896205651,-1.79134418,1.531761902,-1.549838481,2.10852601,no_hand_wash
-12.58208247,3.13528879,-1.481378296,1.556792356,-1.961368368,1.824006355,no_hand_wash
-12.18098638,3.411950214,-1.899226785,1.914782787,-1.492275016,2.149279584,no_hand_wash
-11.91173634,2.752783991,-2.22545927,1.981334821,-1.22910742,2.13041258,no_hand_wash
-12.02492347,2.286109898,-2.050794181,1.878306025,-1.144126646,1.996136196,no_hand_wash
-15.79386132,8.992398127,-4.96681993,12.74006589,-3.198382557,6.706947733,no_hand_wash
-15.11359284,13.36250387,-4.634279899,18.86844308,2.815748559,8.959945034,no_hand_wash
-8.735645852,13.33761614,-6.168114492,12.2606548,3.842914493,7.362948756,no_hand_wash
-13.41317535,10.21480414,-3.64098458,9.962097432,0.042964301,7.37085082,no_hand_wash
-12.77563899,4.167908538,-2.231275196,2.144345374,-1.52751442,2.561614054,no_hand_wash
-12.48232015,3.750491446,-1.910763175,1.746586707,-1.632229527,1.800315213,no_hand_wash
-12.41415689,3.968768047,-2.188905578,2.14671948,-1.351881823,2.383967135,no_hand_wash
-12.19196432,3.205270943,-2.338853978,1.960064999,-1.024129141,2.068355796,no_hand_wash
-12.63304038,2.387298654,-3.25730956,1.764473349,-0.671115294,2.409760257,no_hand_wash
-12.90880302,3.541742656,-3.149298052,2.11460114,-0.982216279,1.962037424,no_hand_wash
-12.22810422,3.33670197,-2.298175384,2.3496366,-0.811472919,2.66869396,no_hand_wash
-14.69374116,12.12811538,-2.301732335,8.557040815,-1.00542205,7.092036249,no_hand_wash
-13.27797498,12.27998434,-6.368796046,15.9863414,0.294307952,10.0645351,no_hand_wash
-12.05412119,11.21256678,-5.270966205,15.5517356,0.05317429,7.685143107,no_hand_wash
-10.9630772,10.08286993,-6.395974501,6.042011185,0.347115668,5.440322653,no_hand_wash
-11.03937075,4.280619821,-1.598143317,1.300559101,-0.447070307,1.765780539,no_hand_wash
-12.23545034,3.427370099,-2.437178882,5.37237872,-4.395130889,3.216796722,no_hand_wash
-17.75800799,14.37958367,-2.693322976,17.68803816,-1.803770677,10.86786028,no_hand_wash
-10.27215143,15.05842288,-7.750994157,12.70414084,1.258682512,8.178757661,no_hand_wash
-13.84022507,11.96039815,-7.70216505,14.30392136,1.477146457,7.503862015,no_hand_wash
-10.8678502,4.764042912,-2.094344801,4.024324019,-0.656721843,3.049364556,no_hand_wash
-8.830742233,3.420388746,-4.403290329,3.709700344,0.026298263,2.658555318,no_hand_wash
-7.248791327,3.911810403,-6.131855072,3.714800001,-2.283096493,3.878408526,no_hand_wash
-8.301279954,2.866796428,-5.640887542,3.027189096,-0.220768622,3.346688168,no_hand_wash
-6.617922802,2.432755347,-6.970571272,3.754060176,4.507704936,2.580162077,no_hand_wash
-7.404072426,3.645488077,-4.955888244,3.760242995,2.186842531,3.072801861,no_hand_wash
-11.62354306,2.470186319,-2.967942427,1.485938269,-0.654585721,1.723951627,no_hand_wash
-2.815638737,3.265926342,-5.121565965,1.406302738,6.190673353,1.27547715,no_hand_wash
2.461593956,0.876306619,-5.164966309,0.859567816,7.591536092,0.677820199,no_hand_wash
2.034972206,1.007618971,-4.682784874,1.083432539,7.926305328,0.983512338,no_hand_wash
-0.7603013,4.855441152,-6.853054869,4.076358716,6.057579685,3.067086308,no_hand_wash
-0.155925751,0.89590138,-9.198783594,0.554754401,3.526279565,0.57143666,no_hand_wash
-6.720472242,2.68243308,-5.413206562,3.584245716,1.917402834,2.146183398,no_hand_wash
-11.54186797,3.631995266,-1.681377021,1.737821097,-1.750857025,2.083918891,no_hand_wash
-11.07458208,3.165406039,-1.984593797,2.212399546,-2.232988145,1.910731822,no_hand_wash
-11.46120709,3.192218882,-4.970349807,3.268403486,-2.182449325,1.620595747,no_hand_wash
-4.860142271,2.504179931,-7.153776693,2.540256259,-4.393675563,2.60453334,no_hand_wash
-4.711602166,3.351095021,-7.507482196,2.921334067,-2.633652709,4.583073101,no_hand_wash
-3.524653948,3.652342648,-8.69420479,2.535976499,-1.296520361,4.514523367,no_hand_wash
-0.373106476,1.2449943,-9.005578707,2.353829754,-3.963393356,1.164379576,no_hand_wash
-1.478699288,1.047563269,-8.79720318,1.510262774,-5.07101517,1.912878993,no_hand_wash
-6.989568106,5.274670324,-6.984173341,6.975624197,-3.017558601,3.852578839,no_hand_wash
-8.495109351,5.043173628,-3.308519909,6.215423916,-1.939466834,5.705371112,no_hand_wash
-6.97999984,3.49633668,-5.177806948,3.019992444,2.584463213,1.963113338,no_hand_wash
-6.168030703,3.219961245,-6.091952122,2.251802673,3.346086685,1.136556799,no_hand_wash
1.178918139,3.17411257,-8.790616818,1.507901907,-0.070362778,3.747362822,no_hand_wash
4.392418404,0.751803608,-7.973612822,0.267096117,-4.87056862,0.250404245,no_hand_wash
5.040816582,1.597526219,-4.044749298,6.697912062,2.008093421,5.368420167,no_hand_wash
-0.81262778,3.375179694,-3.224095475,3.060986227,9.233246393,2.873280187,no_hand_wash
-0.71697636,0.714286513,-1.879094388,0.550735082,9.224429636,0.50232753,no_hand_wash
-0.741578673,0.090898466,-2.295709209,0.196604716,9.114057129,0.091430561,no_hand_wash
-0.707337005,0.080059617,-2.441426008,0.093132146,9.085601421,0.079238283,no_hand_wash
-0.609544209,0.24979994,-2.405773661,0.419065851,9.110912642,0.21073681,no_hand_wash
-1.008279515,0.644060763,-0.845643456,0.696379907,9.277191079,0.320768625,no_hand_wash
-0.889299207,0.154485149,-1.450172472,0.383128149,9.291003975,0.145270835,no_hand_wash
-1.070162825,0.74367309,-2.677185688,1.659752526,8.96314927,0.93896821,no_hand_wash
-1.060412675,0.882171467,-3.374297961,0.805434127,8.681353021,0.482620107,no_hand_wash
-0.905862779,0.473852553,-2.460028885,1.633036015,8.965127213,0.610000315,no_hand_wash
-0.333201221,0.356028283,-0.870460454,0.410227966,9.371030407,0.181347519,no_hand_wash
-0.389925781,0.262352063,-1.733851859,0.30990476,9.250241213,0.239743079,no_hand_wash
-0.8448135,0.525434396,-2.597161556,1.024051954,9.048454955,0.498234941,no_hand_wash
-1.789641672,3.373831456,-5.892896635,5.43962194,5.922308945,4.101223144,no_hand_wash
-8.729415622,1.791742913,-5.603928599,2.943452276,-0.661496329,2.821303578,no_hand_wash
-9.59254702,1.781219439,-3.680009264,3.8318196,1.391642144,3.105324121,no_hand_wash
-1.524465134,2.542949845,4.041806792,2.328967463,6.428889863,1.497141495,no_hand_wash
-2.231743226,2.207525689,1.133709762,1.881179749,9.397345206,1.556620581,no_hand_wash
-1.225277763,0.470093614,1.383455759,0.958264031,9.23389111,0.665617177,no_hand_wash
-0.977250153,0.208304834,-0.198857063,0.343551523,9.378450368,0.256769319,no_hand_wash
-0.852377969,0.091423466,-0.330560121,0.163906404,9.345283218,0.154560206,no_hand_wash
-0.939084791,0.311640134,0.51955325,0.779637648,9.341418005,0.244087923,no_hand_wash
0.162896548,1.265550092,1.950179859,1.329263865,9.111405686,0.842400659,no_hand_wash
0.19800409,0.12685257,1.17753151,0.144662144,9.326703985,0.084593713,no_hand_wash
0.063847427,0.102724973,0.916675937,0.115077958,9.354353441,0.078342875,no_hand_wash
-0.044651701,0.059706962,0.870388043,0.082923218,9.357104139,0.054882285,no_hand_wash
-0.02734314,0.046429253,0.712201321,0.092035694,9.369574672,0.04495622,no_hand_wash
0.064701097,0.12913181,0.692872033,0.10822987,9.367348277,0.065159164,no_hand_wash
0.177681994,0.129789268,0.722311808,0.154101905,9.366233644,0.118204868,no_hand_wash
0.091503835,0.06534445,0.636769948,0.082708415,9.379260377,0.071044414,no_hand_wash
0.213607287,0.102103822,0.93833782,0.235893516,9.331446723,0.128299192,no_hand_wash
0.284888759,0.254716692,0.907119569,0.637860869,9.325885896,0.279000824,no_hand_wash
0.443571707,0.405258261,1.405465556,0.645246141,9.23230727,0.519071602,no_hand_wash
0.009674928,0.355143916,2.715264465,0.631712121,9.031002111,0.683769001,no_hand_wash
0.027981416,0.192278137,3.405646633,0.857695205,8.714752895,0.474111027,no_hand_wash
-0.110858577,0.059197778,3.117141627,0.196519717,8.877851228,0.086284173,no_hand_wash
-0.050541956,0.035647304,2.88772436,0.067034637,8.939422221,0.055080124,no_hand_wash
-0.08565159,0.19022944,2.791573108,0.211338744,8.967119102,0.218094324,no_hand_wash
-0.063491731,0.08795984,2.995813738,0.100081379,8.917226822,0.131193894,no_hand_wash
-0.028705014,0.056392326,2.840152697,0.108385085,8.962550529,0.089591112,no_hand_wash
-0.008892399,0.04675209,2.809405327,0.066412887,8.962447663,0.052241449,no_hand_wash
-0.001363501,0.047118937,2.771962413,0.067192964,8.979615926,0.05857456,no_hand_wash
0.013348712,0.047867892,2.707710475,0.052191245,8.991243721,0.055719315,no_hand_wash
0.030684704,0.57350394,4.345549502,1.60808281,8.176229135,1.068895983,no_hand_wash
0.432395877,0.379025052,2.548205935,1.350873557,8.991863659,0.789380902,no_hand_wash
0.103678519,0.512463215,2.658307325,1.107095042,9.021369348,0.515939361,no_hand_wash
-0.211473109,0.163984275,4.526515766,0.596639197,8.248305,0.32947956,no_hand_wash
-0.222618251,0.098257485,4.133282007,0.155917928,8.454750936,0.125485949,no_hand_wash
-0.337875602,0.303768713,3.827015914,0.48196438,8.577999553,0.376287571,no_hand_wash
-0.238621432,0.244899401,3.471193377,0.565720882,8.758891615,0.455875611,no_hand_wash
-0.207631596,0.23790743,3.388952629,0.401036,8.740327336,0.450162206,no_hand_wash
-0.190510761,0.171824256,3.716287781,0.604375715,8.621643606,0.469735867,no_hand_wash
-0.178569839,0.100122992,4.518591778,0.310310445,8.264942478,0.202815618,no_hand_wash
-0.223471923,0.053334772,4.273983511,0.068608167,8.386564,0.069587577,no_hand_wash
-0.21014518,0.046152037,4.291851267,0.068053123,8.381987381,0.059653239,no_hand_wash
-0.217582318,0.067038312,4.22255828,0.05624493,8.399420326,0.064075998,no_hand_wash
-0.217436946,0.058222463,4.28554363,0.089080937,8.378193257,0.071786597,no_hand_wash
-0.221057955,0.052638737,4.266375088,0.060426077,8.398711221,0.061339571,no_hand_wash
-0.215338341,0.058056231,4.20043739,0.064398769,8.421943921,0.058502504,no_hand_wash
-0.228084114,0.066288752,4.251657648,0.101195211,8.402001178,0.070365069,no_hand_wash
-0.217359764,0.038769249,4.241145201,0.057515265,8.397208569,0.058595463,no_hand_wash
-0.273767333,0.089582851,3.871809928,0.273078017,8.576588653,0.229762225,no_hand_wash
-0.273767334,0.082306995,3.780135196,0.178100517,8.627607401,0.1000017,no_hand_wash
-0.217970257,0.097214903,4.557722168,0.264719551,8.239418981,0.183330693,no_hand_wash
-0.210821002,0.07848932,4.477939583,0.133527735,8.28973173,0.110699865,no_hand_wash
-0.219488127,0.217215619,4.659391933,0.331456412,8.17290929,0.419347265,no_hand_wash
-0.246299584,0.070786722,4.583703425,0.101664854,8.227514366,0.08033608,no_hand_wash
-0.216227582,0.058229377,4.638737827,0.073004788,8.194215465,0.083698581,no_hand_wash
-0.293081624,0.343472509,4.145577228,0.465380708,8.454703483,0.375552903,no_hand_wash
-0.252275391,0.127077602,4.318501985,0.211948354,8.385116019,0.178352154,no_hand_wash
-0.237652336,0.145992061,4.380846415,0.179418875,8.344769707,0.179487905,no_hand_wash
-0.245667351,0.096565688,4.258534438,0.291737029,8.391614938,0.211371798,no_hand_wash
-0.260517076,0.088482898,4.603861515,0.278165133,8.224802339,0.220071563,no_hand_wash
-0.280312139,0.151553147,4.317662966,0.185532919,8.431903431,0.176644212,no_hand_wash
